id,review_URL,ratings,reviewHeadings,reviewWordsCount
1052842770,https://itunes.apple.com/us/rss/customerreviews/id=1052842770/json,"[4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 1, 5, 5, 1, 1, 3, 2, 5, 5, 5, 5, 2, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 1, 2, 5, 5, 5, 5, 5, 1, 5, 5, 1, 2, 5, 5, 5, 5]","['Decent', 'Dr.\xa0Jordan Peterson', 'push hard', 'Dr Peterson', 'My favorite podcast', 'Mr. Rubin', 'Outstanding!', 'Heather MacDonald', 'Been there before', 'Common sense!', 'Important', 'Sell out', 'Ally, Christopher, James give hope...', 'Refreshing', 'Disappointing', 'Not Very Good Ideas', 'clear and enjoyable', 'What Happened?', 'Awesome podcast', 'Just read don’t burn this book', 'The Ruben report', 'My favorite', 'Long time listener who is about to give up', 'Best Daily Podcast', 'Jill', 'Spirituality during crisis', 'He’s good', '🏀🏀🏀🤙🤙', 'Refreshing', 'Dave Rubin you ROCK!', 'You’re the best!', 'Davin Rubin From L ALiberty', 'Love the show (chicken sandwich suggestion)', 'Great Show!', 'Seb Gorka bro?', 'Divisive and dangerous', 'Super', 'Missing from my library', 'The most important political podcast!', 'How do we complain', 'Tulsi Gabbard', 'Like a spurned girlfriend', 'Calm and balanced', 'Makes the news pleasant even when it isn’t', 'The extreme right can do no harm!', 'Good guests, bad host', 'Honest, common sense conversation w/ some humor', 'One of the good ones!', 'Modern Media', 'Another xlib that started thinking for themselves']","[511, 12, 8, 199, 194, 573, 320, 189, 405, 163, 130, 58, 1096, 38, 231, 229, 719, 451, 100, 247, 82, 164, 1462, 113, 215, 259, 33, 181, 61, 297, 87, 92, 223, 82, 29, 678, 21, 113, 53, 721, 135, 273, 221, 78, 207, 320, 306, 183, 427, 58]"
1210741497,https://itunes.apple.com/us/rss/customerreviews/id=1210741497/json,"[5, 5, 5, 5, 5, 5, 2, 5, 5, 5, 5, 3, 5, 5, 5, 5, 5, 4, 5, 5, 5, 1, 5, 2, 5, 5, 1, 2, 4, 5, 5, 3, 1, 4, 5, 2, 5, 2, 5, 5, 5, 5, 1, 5, 2, 1, 1, 5, 5, 5]","['Love it', 'Fantastic Content!', 'Great Podcast', 'Soon to be sniper...', 'Great newbie advice!', 'Amazing for Beginners', 'For the man not the people', 'Thank you.', 'New York', 'Very informative!', 'Great life advice', 'Catered Towards Men', 'Binge worthy!', 'Straight forward, simple', 'AWESOME!!!  I wish I would have found this advice 25 Years Ago!', 'Truly a great show for beginners', 'Incredible', 'Super Informative', 'The Content vs. Comparisons', 'Love the show', 'Great podcast (quick question)', 'Theme music', 'Awesome Podcast to Subscribe to!', 'Sexist', 'Re listening through the log!', 'Wicked good for a regular guy.', 'Lacks focus .... minimal substance', 'Not for beginners', 'Love this podcast but little sexist', 'Genuine', 'Amazing', 'Not for beginners', 'SPIT IT OUT!', 'Not for Beginners', 'Yvanna Duran', 'Lackadaisical and boring', 'Thank you guys', 'Beginners teahing beginners', 'Straight to the topics & multiple angle discussions', 'Just started', 'Question for you', 'Excellent, approachable advice', 'The Fed is Not Your Friend', 'Necessary for a relationship with investing', 'I thought this was for beginners?', 'Like it NOT', 'Very poor', 'Good one', 'Great for people with an interest in investment', 'Awesome Podcast!!!']","[435, 187, 93, 266, 293, 490, 159, 103, 22, 129, 57, 431, 174, 57, 890, 257, 42, 286, 941, 81, 227, 81, 45, 400, 324, 70, 295, 178, 451, 195, 195, 80, 84, 83, 92, 162, 625, 102, 351, 73, 332, 156, 67, 460, 615, 44, 114, 214, 663, 257]"
987967575,https://itunes.apple.com/us/rss/customerreviews/id=987967575/json,"[5, 2, 2, 1, 5, 2, 3, 5, 2, 4, 1, 4, 3, 2, 1, 2, 5, 3, 1, 3, 5, 5, 2, 3, 5, 2, 1, 1, 1, 1, 2, 1, 3, 1, 5, 1, 1, 3, 1, 1, 3, 2, 2, 2, 1, 1, 2, 2, 2, 2]","['One of the greats', 'LOUD commercials', 'Can you put a little effort into it?', 'Why remove episodes!?!?!', 'Love this.', 'Sound Quality', 'Why delete previous podcasts???', 'Love all of 20/20’s Podcasts!', 'Background music ruined it', 'I’m a little upset', 'Music Too Annoying', 'Edited for TV', 'Distracting loud music', 'Ridiculous Story', 'Annoying ...', 'Weird choices were made here', 'Excellent! Addicted to this show!', 'Music too loud', 'Sound', 'Lacks cohesion, lots of sound bits and voices', 'Amazing! 🤩', 'Stories well told', 'Background music is so annoying...', 'They should adjust background sound for the podcasts', 'Sounds', 'Jan 2021', 'Fix commercial volume', 'Glorifying the bad guy?', 'January 1st episode is extremely transphobic', 'Ridiculous', 'Keeps cutting ending off!', 'Seriously?', 'What happened to the earlier podcasts?', 'I can’t stand the stupid pop music', 'The reviewer’s are out of their mind!', 'Kate', 'There’s no ending!!!!!', 'Overwhelming Sound Eddexts', 'Podcast cuts off mid-story', 'Sound is terrible', 'Work on your sound', 'Dateline wannabe', 'Cut off before ending', 'Every single episode ends like 5 mins too soon', 'Tired and boring', 'Too much noise', 'Sound quality needs work', 'New stories please', 'Make the Music Go Away', 'Not adapted for podcast']","[65, 37, 480, 53, 188, 147, 219, 35, 406, 183, 95, 591, 572, 640, 246, 436, 107, 103, 37, 145, 332, 37, 391, 147, 152, 190, 98, 202, 121, 158, 88, 347, 53, 86, 310, 270, 184, 220, 444, 104, 133, 133, 163, 46, 104, 68, 216, 116, 145, 187]"
201853034,https://itunes.apple.com/us/rss/customerreviews/id=201853034/json,"[5, 5, 2, 5, 1, 5, 5, 1, 2, 5, 1, 1, 5, 1, 1, 2, 2, 1, 5, 1, 1, 1, 2, 1, 5, 5, 3, 1, 3, 3, 2, 1, 2, 5, 5, 5, 5, 1, 5, 1, 1, 5, 1, 1, 1, 5, 5, 2, 5, 5]","['The best business news around', 'Hazard pay episode', 'Virtue signaling', 'Best I’ve heard', 'Twee', 'Bridging the Gap', 'In my daily top 5', 'Identity politics', 'Shows a lot of hate', 'Absolutely love the podcast', 'Unsubscribing!', 'Woke me to sleep', 'Dessa', '2020 you ruined Marketplace', 'Long-time listener says bye-bye', 'Steadily going downhill.', 'Too PC', 'Disappointed Political Bias/Unsubscribe!', 'I didn’t know anything about economics', 'Seems like a different show', 'Disappointed', '12/29 pain', 'Eh.', 'Very Disappointing', 'A must listen', 'It’s not biased, you are', 'Consumed by identity politics', 'Pandering and ungrateful', 'Quality has recently dropped - more anecdotes than data', 'npr', 'Glass half full vs half empty', 'Update to an old joke....', 'Smart and clear', 'Awesome Podcast!!!', 'Listen every day', 'Excellent podcast to further people’s economic knowledge', 'Hi 👋 was the afternoon day hope you’re well and', 'Schadenfreude - bad karma', 'Best business news', 'Declined in value', 'Well Produced, Left Leaning, Keynesian', 'Excellent!', 'Too woke, too repetitive', 'Could not be more left', 'Liberal bias', 'Great program!', 'Don’t know what I’d do without it!', 'used to like it more', 'Excellent Coverage', 'Pilots learn to trust their instruments']","[85, 111, 37, 1207, 185, 562, 768, 78, 136, 154, 65, 115, 23, 512, 925, 232, 190, 206, 372, 154, 682, 386, 185, 270, 108, 65, 471, 389, 593, 28, 442, 366, 606, 222, 62, 56, 132, 328, 127, 117, 430, 129, 402, 402, 228, 147, 395, 160, 720, 237]"
1042368254,https://itunes.apple.com/us/rss/customerreviews/id=1042368254/json,"[5, 5, 2, 5, 4, 5, 5, 1, 4, 4, 5, 3, 3, 1, 5, 1, 5, 1, 1, 2, 5, 5, 1, 1, 1, 2, 5, 1, 3, 5, 1, 1, 4, 2, 1, 5, 1, 5, 3, 5, 3, 2, 5, 3, 2, 5, 2, 4, 1, 1]","['Big fan of Colin', 'Baker!!', 'He seems off', 'No one better', 'CowherdAmazing but Forcing otherPods', 'Gottlieb’s Great', 'Nick is way better then doug', 'Opinion', 'Colin is Great - Gottlieb a Real Downer', 'More Nick Wright as Guest Host', 'Nick>Gottlieb', '2 major problems', 'Where is Colin????', 'Nick Woke should not fill in', 'Great show', '8 Feb 2021', 'Voice of reason', 'the 50 million', 'Colin Right, Colin Wrong', 'Brilliant, but remove other shows', 'Fox Sports', 'Great podcast', 'Pat MCafee show2.0', 'Keep it up', 'It’s okay.', 'Good riddance', 'Great pod', 'Lost his way', '“Colin Coward” (Jim Harbaugh voice)', 'Re-hire Chris', 'Older but not wiser', 'Hypocrite', 'Cowboys', 'It’s been a good run, breakups are hard', '3rd Hour', 'Podcasts Are Supposed to Have Less Commercials', 'Coward, not Cowherd', 'Collins the man', 'Betting line', 'good', 'NFL not Cowboys fan', 'biased so meh', 'Just a good sports podcaste', 'Too political', 'It’s ok', 'Loved it', 'Adds and format', 'Love it only with Colin', 'Meh', 'Saturday Blazing 5 NEVER shows up until Monday']","[165, 115, 137, 43, 348, 103, 85, 62, 405, 271, 37, 606, 101, 129, 41, 238, 73, 346, 337, 520, 616, 90, 132, 183, 134, 392, 167, 316, 641, 166, 127, 216, 140, 416, 144, 384, 266, 274, 447, 4, 166, 281, 583, 186, 361, 117, 330, 417, 8, 569]"
960902903,https://itunes.apple.com/us/rss/customerreviews/id=960902903/json,"[5, 5, 1, 5, 5, 5, 5, 5, 5, 5, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 3, 1, 5, 5, 5, 4, 5, 2, 5, 5, 5, 5, 5, 5, 5, 1, 5, 5, 5, 1, 5, 5, 5, 1, 5, 5, 3]","['Yes!!! But I do have a question.', 'Ep 262', 'Not a fan of the podcast', 'Best podcast ever', 'Get polo g on the podcast', 'Dam', 'Addicting!', 'Could barely hear the guest', 'Best Podcast', 'Trapping', 'Shows are hit or miss', 'More Squirrel Dr.!', 'There’s not a better podcast out there.', 'Best Podcast I’ve ever heard', 'Best outdoorsman podcast', 'Best Podcast Ever!!!', 'Best digital radio program!', 'The Greatest Show on Earth', 'Fascinating Podcast', 'Fantastic!', 'Awesome stories and interviews', 'Fascinating topics. Fun personalities.', 'A full suite of megapodcasting', 'Wind generator', 'Why the deer stand title?', 'Lots of fun', 'The Eagle returns again!', 'Educational/informative/entertaining', 'Great Show But Someone Needs to Check Steve', 'Great podcast', 'Declining quality', 'Awesome', 'More cooking!', 'Hunting and Cooking', 'Favorite podcast', 'Every Monday', 'Non hunter review.', 'Covering trapping in a positive light!', 'Not even trying', 'Great podcast', 'Go-to for road trips!', 'Best Podcast on the Air', 'Your CRP expert is a tool', 'Best Podcast Ever', 'To, MeatEater', 'Excellent', 'Meat eater... not simply about hunting.', 'Meateater', 'Real life stories and topics', 'Stick to hunting and fishing']","[264, 66, 404, 43, 16, 189, 319, 189, 88, 307, 473, 162, 61, 189, 99, 263, 842, 203, 842, 51, 25, 148, 355, 111, 93, 367, 11, 354, 1900, 89, 248, 57, 371, 250, 88, 169, 390, 69, 18, 35, 146, 31, 88, 333, 446, 8, 996, 102, 295, 198]"
1335814741,https://itunes.apple.com/us/rss/customerreviews/id=1335814741/json,"[3, 3, 5, 2, 5, 5, 4, 5, 5, 5, 5, 5, 3, 4, 5, 4, 5, 5, 5, 5, 5, 5, 3, 5, 5, 4, 5, 1, 5, 3, 5, 4, 5, 5, 4, 3, 2, 5, 2, 5, 5, 1, 5, 5, 3, 5, 5, 5, 4, 5]","['It’s fine', 'Stuck to your lane', 'Informative and great podcast', 'Can we just have one 20 minute ad break?', 'More interesting then you think !', 'Entertaining', 'Good stories', 'Finally, a female voice over actor!', 'Love the storytelling', 'Very enlightening!', 'Pleasantly surprised', 'Palette Cleanser from True Crime/Reality TV', 'Good story; hate the scripted re-enactments.', 'Excellent', 'Love love love', 'Fact check', 'Big fan!', 'Love this one.', 'Wonderful', 'Love business wars.', 'Great show!', '👍', 'Quality depends on the season', 'Great show for business buffs!', 'OMG they finally did it!!!', 'A definitive “NO” on the voice actors', 'Best Podcast', 'Not great', 'Love the show!', 'Some episodes great, some disappointing', 'Great job', 'Excellent Work, Good Production', 'Great!!', 'Well done!', '(Amazon vs Walmart Episode 1)', 'Content Concerns', 'Too Bad', 'Perfect for all ages!', 'Informative but cheesy', 'We love Business Wars!', 'OfferUp v LetGo; CNN v Fox', 'Sell out!', 'Great concept and perfectly delivered!!!', 'Good', '“LIGHT’S OUT” EPISODE', 'Love it!!!❤️❤️❤️', 'I love this pod!!!', 'Jimbo', 'Only Male narrators!', 'Gibson VS Fendor']","[76, 162, 194, 644, 421, 70, 282, 127, 71, 224, 617, 458, 247, 294, 92, 141, 17, 165, 68, 228, 11, 192, 265, 183, 280, 367, 74, 46, 58, 232, 128, 328, 241, 85, 37, 735, 415, 231, 71, 259, 452, 59, 413, 36, 327, 113, 250, 217, 370, 51]"
1337195586,https://itunes.apple.com/us/rss/customerreviews/id=1337195586/json,"[3, 5, 3, 5, 1, 5, 2, 5, 1, 1, 1, 3, 1, 4, 1, 2, 5, 4, 4, 4, 5, 1, 1, 1, 1, 4, 5, 1, 1, 1, 1, 5, 1, 5, 1, 5, 1, 5, 2, 3, 5, 1, 1, 1, 1, 5, 3, 1, 3, 5]","['Great info', 'Great topics, not much conspiracy', 'Decent but...', 'My new favorite podcast!', 'Sick of the “this is a PSA” commercial', '10/10', 'All CONSPIRACIES THESE GUYS DEBUNK SO..', 'Best podcast', 'Left-Wing Boot Lickers', 'Fact checking but not context checking', 'lies blended with truth', 'Good but', 'I’ll save you hours of listening...', 'A great listen', 'Now with more Activism!', 'Nail in the Coffin', 'Pretty good, easy listening', 'Not bad', 'Great podcast 1 discrepancy', 'Great podcast. Dueling voices a bit much.', 'Favorite commute podcast!', 'The disinformation podcast.', 'Went woke', 'Communist bullsh#%', 'NFL Concussion', 'NFL episode sub par', 'Informational and intriguing', 'Fact checker', 'So Infuriating', 'Not Neutral', 'Don’t waste your time', 'Very entertaining podcast', 'Lib blowhards', 'Great listen!', 'Used to be good', 'My favorite podcast', 'Political Bias', 'Great for car rides', 'Never Higher than a 2', 'Keep it straight', 'A great show', 'So boring', 'Whyyyyy', 'Mom', 'Wow. Such liberal propaganda!!', 'Good!', 'its okay....', 'Some stories are great', 'Entertaining but the voices...', 'One of my favorites']","[23, 289, 792, 264, 93, 21, 275, 73, 155, 595, 173, 322, 263, 289, 167, 116, 307, 133, 552, 250, 139, 499, 236, 244, 473, 395, 242, 63, 923, 297, 273, 43, 82, 538, 232, 129, 163, 178, 462, 236, 372, 124, 220, 25, 1218, 259, 756, 203, 484, 128]"
1533129901,https://itunes.apple.com/us/rss/customerreviews/id=1533129901/json,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 1, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 1, 5, 5, 5, 5, 5, 5, 5, 5, 5]","['Storytelling at its best!', 'Love it', 'I Love This Podcast!', 'Enthralling and important', 'Thank you!', 'My somebody', 'My Somebody episode', 'We Need This', 'Borders between us', 'Excellent storytelling', 'My Somebody', 'Borders Between Us', 'Coach G!', 'Thank you', 'Seriously so good', 'Love this', 'Incredible.', 'Typical', 'Amazing podcast', 'i really enjoy this podcast', 'Chef’s kiss', 'Fantastic', 'Thank You', 'Original voice', 'Amazing storytelling', 'Gimlet at its best', 'Pass it on', 'Vulnerable, needed, inspiring', 'Compelling, Smart, Easy to Relate to', 'One of the most important podcasts NOW!', 'Amazing', 'Thank you', 'I really enjoyed the first episode', 'Well crafted and fascinating', 'The song ?!', 'The best new podcast', 'Brings me tears of hope', 'Coach G', 'This is the story', 'Amazing; important; relevant', 'Predictable', 'Incredibly entrancing', 'Really excellent', 'Necessary Listening', 'OMG', 'Keep It Up!', 'Resistance is Revolutionary', 'Timely & Important, thank you!!', 'Thank you for making this', 'Amazing']","[178, 63, 104, 103, 34, 132, 199, 568, 542, 277, 156, 242, 13, 480, 251, 517, 65, 222, 31, 57, 58, 87, 147, 91, 17, 312, 425, 11, 366, 124, 119, 325, 28, 8, 77, 189, 112, 357, 149, 281, 167, 69, 187, 172, 66, 210, 165, 128, 130, 66]"
596047499,https://itunes.apple.com/us/rss/customerreviews/id=596047499/json,"[5, 5, 5, 1, 5, 5, 5, 5, 5, 5, 5, 3, 5, 5, 5, 5, 5, 2, 5, 5, 5, 1, 5, 5, 5, 1, 5, 5, 5, 5, 5, 3, 2, 5, 5, 3, 5, 5, 5, 3, 5, 5, 5, 5, 5, 1, 5, 5, 5, 5]","['Motivating and inspiring', 'Life Giving', 'Incredible', '100% PURE Snake Oil', 'Awesome Contin!', 'Inspired by this podcast', 'All Around Greatness', 'Positively Enlightened', 'Incredible!', 'Great podcast!', 'Authentic and dives deep', 'Some good interviews.', 'A must listen', 'You had me at ‘Hello, Tulsi’!', 'Something for everyone!!', 'The best daily boost to you life!', 'Lewis is the man!', ""I can't trust this content to be great anymore"", 'Grant Cardone in the House!', 'The Gateway Drug of Wellness Podcasts', 'Interesting interviews', 'Pass', 'Episode 1054- A MUST listen for anyone and everyone!', 'The truth about vaccines', 'Significance.', 'Feedback', 'Inspiring, informative, and real 🙏🏽', 'Great Podcast', 'Compassionate', 'Favorite podcast', 'Lewis’s energy will create gratitude, happiness and success in your life!', 'Hit and miss', 'Great Guests', 'Informative!', 'All around Great', 'Politics', 'Consistently inspiring, informative and often mind blowing', 'Joe Dispenza!', 'Great podcast', 'Episode 1055 with Dr. Joe Dispenza', 'My # 1 choice of podcast', 'GREAT WISDOM', 'MY GO TO!', 'Great Show', 'Great Podcast', 'Patriarchy .... I’ll pass on this one', 'Inspiration', 'So profound.', 'The Year of Greatness', 'My favorite podcast!!']","[263, 421, 365, 5, 129, 210, 311, 304, 290, 131, 143, 865, 277, 249, 454, 431, 798, 3481, 1174, 917, 43, 606, 242, 207, 304, 572, 303, 128, 15, 171, 270, 514, 346, 304, 146, 540, 289, 265, 140, 217, 375, 118, 173, 205, 294, 43, 298, 40, 264, 181]"
1378040733,https://itunes.apple.com/us/rss/customerreviews/id=1378040733/json,"[3, 5, 5, 5, 5, 5, 5, 5, 5, 4, 1, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 2, 5, 4, 5, 5, 5, 5, 2, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]","['The best-ish', 'Best way to fall asleep', 'My new favorite podcast', 'Golf', 'Perfect', 'Thank you Kathryn', 'It works give it time', 'Very effective', 'Works for me', 'Wonderful stories', 'Whispering', 'The BEST', 'soothing • good stories • great effect!', 'The best ever', 'Lifesaver', 'Absolutely Lovely', 'Really works!', 'The Best Sleep Podcast!!', 'Help the insomnia', 'Magic', 'It works!', 'Amazing ness', 'Love it!!!', 'Love it !', 'Great!', 'kathryn stories are uplifting', 'helped me fall asleep quicker', 'Great stories, great voice', 'I really liked this at first', 'Charming and calming bedtime stories', 'Good but needs some awareness', 'Nothing much happens', 'Have listened nightly for 2 years', 'My new favorite podcast', 'Lovely', 'Had to stop listening', 'Wonderful', 'My Favorite Sleep Podcast', 'Amazing!', 'Favorite bedtime podcast!', 'Very helpful', 'Calming Stories', 'So soothing', 'A gift in 2020!', 'Just What I Needed', 'Sweet dreams', 'Love this!', 'Sleepy Me', 'Perfection.', 'A Preview to Sweet Dreams']","[261, 179, 476, 2, 77, 27, 509, 133, 389, 230, 161, 50, 423, 284, 137, 219, 198, 475, 484, 183, 186, 410, 250, 214, 530, 159, 788, 397, 294, 676, 373, 362, 507, 160, 63, 170, 462, 261, 243, 563, 991, 287, 664, 248, 351, 247, 90, 602, 84, 346]"
1081124929,https://itunes.apple.com/us/rss/customerreviews/id=1081124929/json,"[1, 5, 5, 5, 4, 2, 5, 5, 5, 4, 5, 3, 4, 5, 5, 5, 3, 5, 5, 3, 5, 5, 4, 1, 5, 2, 5, 5, 1, 1, 3, 5, 3, 3, 5, 5, 5, 5, 5, 5, 1, 3, 3, 5, 5, 2, 5, 5, 5, 5]","['One of the worst true crime podcasts', 'Amazing', 'Very in-depth', 'Shame on You...', 'Loose focus', 'Flat, monotone and slurred', 'Great!', 'Thank you for caring', 'My favorite podcast!!!', 'Love the show. Excellent research and interviews. I only have one gripe.', 'Heart wrenching', 'Just Don’t', 'New obsession but ..', 'family voice', 'Carbanado, WA', 'Sandra Crispo', 'Getting too long and repetitive', 'Thank you for bringing these cases to light', 'Incredible Research', 'Not as good as it once was', 'Excellent, compassionate storytelling', 'Love the show but needs more variety', 'Very compelling', 'Zero Narration', 'Echoes story', 'Monotone', '5 stars', 'My favorite!', 'Enough with all the advertisements.', 'New', 'An ok podcast', '5 Stars', 'Amazing', 'Everything you want to know. No blah blah', 'My All time favorite show', 'A great service', 'Great show', 'Podcast worth listening to', 'Great Podcast!', 'Absolutely LOVE', 'Jumbled Mess', 'Narrator 👎', 'sometimes fantastic, sometimes basic', 'Nico', 'The only podcast I listen to', 'Meh', 'excellent missing persons podcast', 'So Right, Nothing Wrong!!!! :)', 'Obsessed', 'Not about the host, about the victims and families']","[116, 273, 55, 45, 218, 123, 278, 243, 222, 684, 294, 870, 274, 150, 127, 970, 267, 461, 204, 129, 145, 671, 231, 110, 47, 391, 39, 565, 17, 347, 201, 405, 58, 593, 218, 604, 334, 260, 64, 120, 321, 64, 755, 233, 1027, 219, 283, 195, 144, 205]"
523121474,https://itunes.apple.com/us/rss/customerreviews/id=523121474/json,"[1, 5, 2, 2, 5, 5, 5, 2, 1, 2, 1, 2, 1, 1, 1, 1, 2, 1, 1, 5, 5, 1, 5, 1, 1, 1, 1, 5, 5, 2, 2, 3, 3, 1, 2, 2, 1, 5, 5, 5, 2, 1, 1, 1, 5, 1, 1, 2, 2, 5]","['Read a book on history', 'Change for the better!', '13%', 'Make it stop', 'Gratitude', 'With gratitude', 'Awesome TED Talk! “The Gratitude Chain” (and its benefits)', 'Covid', 'I miss the old Ted :(', 'Used to love it', 'Bad', 'Wasted time', 'I’ve tried', 'Lost depth and innovative thinking', 'Not good anymore', 'Bring the old TED back!', 'They should take podcast more seriously', 'Not what it used to be', 'Still npr', 'Ted Talks', 'Superb', 'Ted Radio Hour', 'Amazing show!', 'Forced diversity training', 'Sorry Manoush', 'Political liberal fawning', 'New Girl', 'Hosting', 'Help', 'Used to Love But the New Hosts Voice is Too Irritating', 'Good content, bad host', 'Greater good requires common sense', 'The hosts voice is too enthusiastic...', 'Sorry Manoush', 'Not great', 'I miss the old format', 'Used to be good.', 'Ted radio hour', 'Larger than Ted alone', 'Fantastic...inspiring my son’s inquisitive mind.', 'I like it less', 'Politics and virtue signaling', 'Too political', 'Why is Manoush in Broadcasting?', 'Missing out.', 'Not good anymore', 'Perpetuates neurosexism', 'My honest opinion', 'Algorithmic inequities?', 'Pros/cons']","[203, 299, 398, 50, 153, 221, 164, 244, 169, 199, 175, 148, 344, 197, 78, 367, 145, 74, 133, 86, 109, 586, 175, 113, 96, 298, 289, 36, 117, 121, 163, 860, 161, 309, 593, 519, 147, 108, 196, 145, 398, 158, 48, 311, 728, 118, 526, 1000, 162, 502]"
619369512,https://itunes.apple.com/us/rss/customerreviews/id=619369512/json,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 2, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5]","['ALWAYS relevant and also entertaining', 'My reprieve', 'Hilarious', 'Watermelon Sugar....', 'My Favorite Podcast', 'Bottom? How dare you.', 'Y’all read down on that “Why?” episode.', 'Old white woman', 'The GOATs', 'We’re in a Panic At The Disco', 'Nailing the pandemic mood', 'READ-ing is FUNdamental', 'I can’t say enough good about this!', 'Thanks for Getting Me Through 2020 😆', 'The best out there', 'Biopic', 'The best podcast ever.', 'I remain a stan', '🙌🏽🙌🏽🙌🏽', 'This episode 🥺', 'This is Everything!  Thank you for this safe space!l', 'My favorite', 'They’re the best!!', 'Hey guys!', 'A fan since Fury’s orange wall', 'LEAVE HIM', 'This podcast is a gift', 'So grateful', 'They’ve helped me through the pandemic :)', 'Thank y’all', 'Crissle and West', 'Crissle STOPPPPP', 'Everyone’s favorite pod', 'Crissle', 'Long time fan!', 'Love this Podcast!', 'iStan', 'Truly a Gem!', 'The Best', 'This. Show. Is. Everything.', '💯', 'The BEST sportscaster', 'Sports by Kidfury', 'My favorite podcast!', 'I loooooooove them', 'Pure Amazingness', 'Entertaining For All', 'New Favorite', 'Required Listening', 'I need this in my life!!🤟']","[102, 163, 106, 458, 108, 83, 18, 288, 22, 4, 255, 339, 435, 204, 161, 186, 62, 103, 221, 166, 561, 53, 62, 52, 478, 413, 330, 420, 351, 177, 156, 73, 12, 391, 407, 143, 79, 90, 149, 203, 19, 105, 280, 95, 107, 369, 626, 143, 108, 24]"
497227384,https://itunes.apple.com/us/rss/customerreviews/id=497227384/json,"[5, 5, 5, 5, 4, 1, 2, 3, 4, 4, 5, 4, 5, 5, 4, 5, 5, 5, 5, 5, 1, 5, 5, 5, 5, 5, 5, 5, 5, 5, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]","['Locations of missing episodes', 'A True Experience', 'Engrossing', 'Wow Episode #180', 'Hooked, but disappointed by new paywall', 'Wondery plus', 'Where did they go?', 'Early episodes have vanished??', 'Love this but frustrated!', 'Love!', 'Please bring back archived episodes ):', 'Love, but where’d the earlier episodes go??', 'Love it but...', 'Some very moving stories!', 'Episode 178', 'Love this podcast', 'It’s too hard to rate this a 5 or 0', 'A Request to bring back earlier seasons!', 'Ugh', 'Couldn’t love it more', 'Wondery', 'One armed sailor', 'Congrats', 'Riveting', 'Gut wrenching. Gorgeous. One of a kind.', 'Addictively great', 'Incredible', 'Life Changing, Understatedly Important, Transcendent', 'I C U', 'Amazingly open and helpful', 'Great premise but ...', 'The platform we all needed', 'Essential Listening', 'Fantastic', 'Incredible stories told by person who lived it', 'A fan.', '02/17/2021', 'Wonderful podcast', 'I’m not crying you’re crying\U0001f972', 'Amazing', 'Obsessed', 'Real Stories', 'Brave young lady', 'Best podcast!', 'Brilliant, insightful, compelling, necessary', 'This podcast has me shook!', 'Love love love!', 'Incredible.', 'Absolutely Riveting', 'Amazing show']","[205, 260, 148, 199, 251, 166, 212, 115, 317, 235, 162, 241, 21, 163, 793, 89, 357, 358, 90, 195, 96, 164, 160, 59, 237, 252, 44, 1484, 104, 212, 274, 148, 62, 58, 806, 22, 143, 72, 71, 74, 94, 415, 99, 76, 296, 131, 108, 80, 135, 72]"
